1.16, -0.33, 1.01, person
0.94, -0.42, 1.47, person
0.06, -0.71, 3.21, laptop
0.01, -0.05, 0.40, handbag
-0.31, -0.19, 0.67, person
1.16, -0.33, 1.01, person
0.06, -0.65, 2.93, laptop
0.95, -0.41, 1.48, person
-0.31, -0.19, 0.67, person
0.01, -0.05, 0.40, handbag
1.16, -0.34, 1.01, person
0.06, -0.57, 2.55, laptop
0.12, -0.05, 0.29, cup
0.95, -0.42, 1.48, person
-0.31, -0.19, 0.67, person
0.01, -0.05, 0.41, handbag
0.18, -0.05, 0.30, laptop
1.16, -0.33, 1.00, person
-inf, nan, nan, cup
0.95, -0.41, 1.49, person
0.01, -0.05, 0.41, handbag
-0.31, -0.19, 0.67, person
1.15, -0.33, 1.00, person
-inf, nan, nan, cup
0.95, -0.41, 1.49, person
0.01, -0.05, 0.40, handbag
0.05, -0.50, 2.24, laptop
-0.31, -0.19, 0.67, person
1.14, -0.33, 0.99, person
0.95, -0.41, 1.48, person
0.01, -0.05, 0.40, handbag
0.05, -0.50, 2.27, laptop
-inf, nan, nan, cup
1.14, -0.33, 0.99, person
0.95, -0.41, 1.49, person
0.01, -0.05, 0.40, handbag
0.05, -0.47, 2.09, laptop
-inf, nan, nan, cup
1.13, -0.33, 0.99, person
0.95, -0.41, 1.49, person
0.01, -0.05, 0.40, handbag
0.05, -0.51, 2.33, laptop
-0.30, -0.18, 0.66, person
1.13, -0.33, 0.99, person
0.94, -0.42, 1.49, person
0.00, -0.05, 0.40, handbag
-0.31, -0.18, 0.66, person
-inf, nan, nan, cup
1.13, -0.33, 0.98, person
0.93, -0.42, 1.48, person
0.07, -0.45, 1.93, laptop
-0.32, -0.18, 0.66, person
1.13, -0.33, 0.98, person
0.94, -0.42, 1.49, person
-inf, nan, nan, cup
1.13, -0.33, 0.98, person
0.94, -0.41, 1.50, person
0.07, -0.54, 2.30, laptop
-inf, nan, nan, cup
1.13, -0.33, 0.98, person
0.94, -0.42, 1.50, person
0.08, -0.56, 2.36, laptop
1.13, -0.33, 0.98, person
0.94, -0.42, 1.50, person
0.08, -0.64, 2.67, laptop
1.14, -0.33, 0.99, person
-inf, nan, nan, cup
0.95, -0.41, 1.51, person
0.08, -0.57, 2.38, laptop
1.14, -0.34, 0.99, person
-inf, nan, nan, cup
0.96, -0.43, 1.52, person
0.10, -0.74, 2.99, laptop
1.14, -0.34, 1.00, person
0.98, -0.43, 1.54, person
0.12, -0.97, 3.80, laptop
1.14, -0.34, 0.98, person
-inf, nan, nan, cup
0.99, -0.42, 1.55, person
-inf, nan, nan, cup
1.17, -0.34, 1.01, person
1.01, -0.43, 1.56, person
-inf, nan, nan, cup
1.19, -0.34, 1.02, person
1.03, -0.41, 1.58, person
-inf, nan, nan, cup
1.18, -0.33, 1.02, person
1.03, -0.43, 1.58, person
0.11, -0.75, 3.87, laptop
-inf, nan, nan, cup
1.21, -0.33, 1.04, person
1.05, -0.43, 1.58, person
0.12, -0.71, 3.62, laptop
1.21, -0.33, 1.04, person
1.07, -0.42, 1.59, person
0.13, -0.80, 4.09, laptop
-inf, nan, nan, cup
1.22, -0.33, 1.05, person
1.08, -0.39, 1.61, person
-0.20, -0.20, 0.70, person
-inf, nan, nan, cup
0.12, -0.63, 3.20, laptop
1.22, -0.33, 1.06, person
1.08, -0.39, 1.61, person
-inf, nan, nan, cup
0.13, -0.68, 3.47, laptop
-0.20, -0.20, 0.70, person
1.22, -0.33, 1.07, person
1.08, -0.39, 1.61, person
0.13, -0.63, 3.22, laptop
-inf, nan, nan, cup
1.22, -0.33, 1.07, person
1.09, -0.40, 1.62, person
0.12, -0.61, 3.05, laptop
-1.44, -0.85, 3.09, person
1.22, -0.33, 1.07, person
1.09, -0.39, 1.62, person
0.12, -0.59, 3.00, laptop
-0.20, -0.20, 0.69, person
-inf, nan, nan, cup
1.22, -0.34, 1.07, person
1.09, -0.39, 1.62, person
0.13, -0.65, 3.30, laptop
-inf, nan, nan, cup
1.23, -0.34, 1.08, person
1.09, -0.39, 1.62, person
0.12, -0.53, 2.69, laptop
-inf, nan, nan, cup
1.23, -0.34, 1.08, person
1.09, -0.40, 1.62, person
0.12, -0.57, 2.86, laptop
-inf, nan, nan, cup
-0.20, -0.20, 0.70, person
1.23, -0.34, 1.08, person
0.13, -0.67, 3.38, laptop
-inf, nan, nan, cup
1.23, -0.34, 1.09, person
-0.20, -0.20, 0.69, person
-inf, nan, nan, cup
-0.19, -0.20, 0.70, person
1.24, -0.34, 1.09, person
1.06, -0.42, 1.60, person
0.13, -0.55, 2.78, laptop
-0.19, -0.20, 0.70, person
1.24, -0.34, 1.10, person
1.07, -0.41, 1.60, person
0.14, -0.67, 3.41, laptop
1.24, -0.34, 1.10, person
1.05, -0.43, 1.58, person
-1.71, -1.56, 4.09, tv
-inf, nan, nan, cup
0.15, -0.78, 3.94, laptop
-0.19, -0.20, 0.70, person
1.24, -0.34, 1.10, person
1.05, -0.44, 1.59, person
0.13, -0.50, 2.51, laptop
1.24, -0.34, 1.10, person
1.06, -0.42, 1.60, person
1.24, -0.34, 1.10, person
1.06, -0.44, 1.59, person
-0.19, -0.20, 0.69, person
0.13, -0.59, 2.97, laptop
-0.19, -0.20, 0.70, person
1.24, -0.34, 1.09, person
1.07, -0.41, 1.61, person
-inf, nan, nan, cup
1.07, -0.43, 1.60, person
1.24, -0.34, 1.09, person
-1.67, -1.51, 3.97, tv
0.13, -0.52, 2.60, laptop
-0.19, -0.20, 0.70, person
1.24, -0.34, 1.08, person
1.08, -0.42, 1.59, person
0.13, -0.54, 2.71, laptop
1.10, -0.39, 1.62, person
1.24, -0.34, 1.08, person
0.13, -0.61, 3.09, laptop
-inf, nan, nan, cup
-0.19, -0.20, 0.69, person
1.10, -0.39, 1.62, person
1.25, -0.34, 1.07, person
0.13, -0.57, 2.88, laptop
1.11, -0.40, 1.62, person
1.26, -0.34, 1.07, person
-inf, nan, nan, cup
1.11, -0.40, 1.63, person
1.25, -0.34, 1.06, person
0.13, -0.59, 2.94, laptop
1.26, -0.34, 1.06, person
-0.19, -0.20, 0.70, person
1.12, -0.41, 1.63, person
-inf, nan, nan, cup
0.13, -0.54, 2.70, laptop
1.26, -0.34, 1.06, person
1.12, -0.43, 1.62, person
0.13, -0.61, 3.09, laptop
1.26, -0.35, 1.05, person
-0.19, -0.20, 0.70, person
1.13, -0.44, 1.63, person
-inf, nan, nan, cup
1.26, -0.35, 1.06, person
1.14, -0.45, 1.62, person
-0.19, -0.20, 0.70, person
1.26, -0.35, 1.06, person
0.14, -0.74, 3.77, laptop
1.15, -0.45, 1.62, person
-0.19, -0.20, 0.70, person
1.16, -0.45, 1.62, person
0.12, -0.44, 2.20, laptop
1.27, -0.36, 1.06, person
-0.20, -0.20, 0.70, person
0.13, -0.54, 2.69, laptop
-0.20, -0.20, 0.70, person
1.16, -0.43, 1.62, person
1.26, -0.36, 1.05, person
1.26, -0.36, 1.05, person
1.16, -0.44, 1.63, person
-inf, nan, nan, cup
0.13, -0.69, 3.51, laptop
1.16, -0.44, 1.65, person
1.04, -0.15, 0.81, laptop
-inf, nan, nan, cup
1.16, -0.41, 1.66, person
-inf, nan, nan, cup
0.13, -0.59, 2.96, laptop
-0.20, -0.20, 0.70, person
1.17, -0.42, 1.67, person
0.12, -0.50, 2.50, laptop
-0.20, -0.20, 0.70, person
1.17, -0.41, 1.67, person
0.13, -0.62, 3.15, laptop
1.17, -0.40, 1.67, person
0.13, -0.59, 2.98, laptop
-inf, nan, nan, cup
-0.19, -0.20, 0.69, person
1.17, -0.40, 1.67, person
0.17, -0.07, 0.33, cup
-0.19, -0.20, 0.69, person
0.12, -0.47, 2.34, laptop
1.16, -0.42, 1.67, person
-inf, nan, nan, cup
0.13, -0.54, 2.69, laptop
-0.19, -0.20, 0.70, person
1.17, -0.39, 1.68, person
0.13, -0.65, 3.26, laptop
-0.19, -0.20, 0.70, person
4.69, -1.28, 3.74, person
1.16, -0.39, 1.68, person
4.74, -1.28, 3.78, person
1.17, -0.39, 1.68, person
-inf, nan, nan, cup
0.13, -0.58, 2.90, laptop
4.89, -1.31, 3.89, person
1.16, -0.39, 1.67, person
-inf, nan, nan, cup
0.13, -0.57, 2.88, laptop
4.55, -1.21, 3.61, person
1.15, -0.39, 1.67, person
-inf, nan, nan, cup
-0.20, -0.20, 0.70, person
4.87, -1.29, 3.87, person
1.14, -0.39, 1.67, person
-inf, nan, nan, cup
0.13, -0.59, 2.98, laptop
4.77, -1.25, 3.78, person
1.14, -0.41, 1.66, person
0.12, -0.51, 2.52, laptop
4.46, -1.16, 3.54, person
1.14, -0.39, 1.66, person
0.12, -0.49, 2.42, laptop
4.69, -1.23, 3.72, person
1.13, -0.41, 1.65, person
-inf, nan, nan, cup
0.13, -0.54, 2.68, laptop
-0.19, -0.20, 0.69, person
4.45, -1.16, 3.53, person
1.13, -0.42, 1.65, person
-inf, nan, nan, cup
-0.20, -0.20, 0.70, person
1.13, -0.42, 1.66, person
0.12, -0.52, 2.58, laptop
-inf, nan, nan, cup
-0.19, -0.20, 0.69, person
1.12, -0.43, 1.65, person
4.61, -1.21, 3.65, person
-0.19, -0.20, 0.70, person
1.13, -0.41, 1.65, person
4.76, -1.25, 3.77, person
-inf, nan, nan, cup
0.13, -0.56, 2.80, laptop
-0.20, -0.20, 0.70, person
1.13, -0.42, 1.65, person
4.62, -1.20, 3.66, person
-inf, nan, nan, cup
0.13, -0.57, 2.86, laptop
1.13, -0.42, 1.65, person
4.73, -1.23, 3.75, person
0.12, -0.45, 2.24, laptop
-inf, nan, nan, cup
1.13, -0.42, 1.65, person
0.12, -0.44, 2.23, laptop
-inf, nan, nan, cup
-0.20, -0.20, 0.70, person
1.13, -0.42, 1.64, person
0.13, -0.59, 2.97, laptop
-inf, nan, nan, cup
1.13, -0.42, 1.64, person
4.47, -1.16, 3.55, person
0.13, -0.64, 3.24, laptop
-0.19, -0.20, 0.69, person
1.12, -0.42, 1.64, person
0.13, -0.59, 2.99, laptop
-inf, nan, nan, cup
1.13, -0.44, 1.65, person
0.13, -0.57, 2.88, laptop
1.12, -0.43, 1.64, person
-inf, nan, nan, cup
0.10, -0.42, 2.07, laptop
1.11, -0.42, 1.65, person
-inf, nan, nan, cup
0.11, -0.64, 3.25, laptop
-0.20, -0.20, 0.68, person
1.11, -0.42, 1.65, person
0.11, -0.65, 3.29, laptop
-inf, nan, nan, cup
1.11, -0.42, 1.65, person
-inf, nan, nan, cup
1.11, -0.42, 1.64, person
-inf, nan, nan, cup
-1.48, -0.87, 3.15, person
1.11, -0.44, 1.63, person
-0.20, -0.20, 0.68, person
1.11, -0.42, 1.64, person
4.41, -1.15, 3.52, person
-inf, nan, nan, cup
-0.20, -0.20, 0.69, person
0.11, -0.58, 2.89, laptop
1.11, -0.43, 1.64, person
-1.69, -1.51, 3.96, tv
0.11, -0.70, 3.55, laptop
-inf, nan, nan, cup
-0.20, -0.20, 0.68, person
1.11, -0.43, 1.65, person
0.11, -0.68, 3.45, laptop
-inf, nan, nan, cup
-0.20, -0.20, 0.69, person
1.11, -0.43, 1.64, person
4.83, -1.27, 3.87, person
0.11, -0.61, 3.09, laptop
-inf, nan, nan, cup
-0.20, -0.20, 0.69, person
4.82, -1.26, 3.85, person
1.11, -0.42, 1.64, person
0.12, -0.66, 3.29, laptop
-inf, nan, nan, cup
4.42, -1.17, 3.54, person
1.11, -0.42, 1.64, person
-inf, nan, nan, cup
0.12, -0.79, 4.02, laptop
1.11, -0.42, 1.64, person
-0.20, -0.20, 0.68, person
4.73, -1.25, 3.78, person
-inf, nan, nan, cup
-0.20, -0.20, 0.68, person
1.11, -0.42, 1.65, person
4.28, -1.13, 3.44, person
0.11, -0.65, 3.28, laptop
-inf, nan, nan, cup
-0.20, -0.20, 0.69, person
1.11, -0.42, 1.64, person
0.11, -0.47, 2.31, laptop
1.10, -0.42, 1.64, person
4.48, -1.19, 3.60, person
-0.07, -0.13, 0.43, person
1.11, -0.42, 1.65, person
-inf, nan, nan, cup
4.38, -1.16, 3.52, person
0.19, -0.86, 4.37, laptop
1.11, -0.41, 1.65, person
4.37, -1.17, 3.51, person
1.11, -0.42, 1.64, person
-inf, nan, nan, cup
4.48, -1.21, 3.60, person
1.11, -0.42, 1.64, person
-inf, nan, nan, cup
4.58, -1.24, 3.67, person
1.12, -0.42, 1.65, person
-inf, nan, nan, cup
0.12, -0.64, 3.13, laptop
4.52, -1.22, 3.61, person
1.11, -0.44, 1.62, person
1.12, -0.45, 1.63, person
-inf, nan, nan, cup
0.12, -0.72, 3.54, laptop
4.67, -1.26, 3.74, person
1.13, -0.45, 1.64, person
-inf, nan, nan, cup
4.81, -1.30, 3.85, person
0.12, -0.74, 3.56, laptop
-0.20, -0.20, 0.68, person
-inf, nan, nan, cup
1.13, -0.45, 1.64, person
4.53, -1.23, 3.63, person
0.13, -0.83, 3.90, laptop
-inf, nan, nan, cup
4.24, -1.16, 3.42, person
1.11, -0.45, 1.63, person
0.10, -0.61, 2.81, laptop
-inf, nan, nan, cup
1.11, -0.45, 1.63, person
4.58, -1.25, 3.69, person
0.10, -0.71, 3.24, laptop
4.33, -1.19, 3.50, person
1.10, -0.44, 1.62, person
0.09, -0.82, 3.83, laptop
-inf, nan, nan, cup
4.78, -1.32, 3.85, person
1.10, -0.44, 1.62, person
0.10, -0.84, 3.86, laptop
-inf, nan, nan, cup
4.65, -1.29, 3.75, person
1.10, -0.44, 1.62, person
0.10, -0.68, 3.16, laptop
-1.63, -1.43, 3.74, tv
1.11, -0.44, 1.62, person
0.11, -0.73, 3.43, laptop
1.11, -0.44, 1.62, person
0.12, -0.78, 3.60, laptop
-inf, nan, nan, cup
4.61, -1.28, 3.69, person
1.11, -0.44, 1.62, person
0.11, -0.76, 3.53, laptop
-inf, nan, nan, cup
0.12, -0.63, 2.89, laptop
1.12, -0.44, 1.62, person
-inf, nan, nan, cup
1.12, -0.44, 1.62, person
0.13, -0.78, 3.53, laptop
4.76, -1.27, 3.77, person
1.13, -0.44, 1.63, person
0.13, -0.72, 3.39, laptop
4.63, -1.19, 3.65, person
1.13, -0.44, 1.63, person
0.14, -0.75, 3.54, laptop
4.36, -1.09, 3.41, person
-inf, nan, nan, cup
0.09, -0.72, 3.56, laptop
1.09, -0.41, 1.64, person
-inf, nan, nan, cup
0.13, -0.74, 3.43, laptop
1.12, -0.44, 1.63, person
-1.68, -1.49, 3.91, tv
0.14, -0.73, 3.53, laptop
1.13, -0.44, 1.62, person
-inf, nan, nan, cup
0.14, -0.51, 2.57, laptop
1.13, -0.44, 1.63, person
-1.71, -1.52, 4.00, tv
1.13, -0.45, 1.63, person
0.14, -0.49, 1.88, laptop
1.12, -0.45, 1.62, person
0.17, -0.67, 2.53, laptop
1.13, -0.44, 1.62, person
1.13, -0.44, 1.62, person
1.13, -0.44, 1.62, person
1.12, -0.44, 1.62, person
-1.58, -1.41, 3.70, tv
-inf, nan, nan, cup
0.14, -0.76, 3.52, laptop
1.13, -0.44, 1.62, person
-1.59, -1.44, 3.74, tv
-inf, nan, nan, cup
0.12, -0.57, 2.63, laptop
1.12, -0.44, 1.62, person
-1.58, -1.43, 3.72, tv
-inf, nan, nan, cup
0.10, -0.46, 2.04, laptop
1.10, -0.44, 1.63, person
-0.28, -0.20, 0.69, person
-inf, nan, nan, cup
0.09, -0.45, 2.08, laptop
1.11, -0.45, 1.63, person
-0.20, -0.20, 0.67, person
-inf, nan, nan, cup
0.10, -0.24, 1.08, laptop
1.11, -0.44, 1.63, person
-0.27, -0.20, 0.67, person
0.10, -0.54, 2.47, laptop
1.11, -0.44, 1.62, person
-1.78, -1.54, 3.98, tv
1.10, -0.44, 1.62, person
1.09, -0.44, 1.62, person
-1.49, -1.31, 3.37, tv
0.10, -0.33, 1.50, laptop
1.09, -0.42, 1.61, person
-0.28, -0.20, 0.68, person
0.10, -0.79, 3.95, laptop
1.09, -0.44, 1.60, person
-1.75, -1.52, 3.89, tv
-0.27, -0.20, 0.67, person
-inf, nan, nan, cup
0.10, -1.00, 4.95, laptop
1.08, -0.44, 1.59, person
-inf, nan, nan, cup
0.10, -0.58, 2.72, laptop
1.08, -0.44, 1.59, person
-inf, nan, nan, cup
0.10, -0.72, 3.15, laptop
1.08, -0.44, 1.60, person
-1.41, -0.85, 3.02, person
-1.63, -1.42, 3.65, tv
-inf, nan, nan, cup
0.10, -0.73, 3.14, laptop
-1.56, -0.94, 3.33, person
1.04, -0.40, 1.53, person
-1.72, -1.49, 3.84, tv
1.10, -0.44, 1.60, person
-1.47, -0.90, 3.19, person
-1.44, -0.88, 3.11, person
1.09, -0.44, 1.60, person
-1.59, -1.38, 3.56, tv
0.09, -0.78, 3.26, laptop
-1.53, -0.93, 3.31, person
1.12, -0.44, 1.60, person
-1.66, -1.44, 3.69, tv
0.08, -1.33, 5.57, laptop
-1.51, -0.93, 3.28, person
-1.62, -1.40, 3.60, tv
0.06, -1.51, 6.28, laptop
-1.50, -0.93, 3.29, person
0.07, -0.63, 2.53, laptop
-1.55, -0.95, 3.36, person
-1.42, -0.88, 3.10, person
-inf, nan, nan, cup
0.05, -0.66, 2.64, laptop
-1.58, -0.94, 3.37, person
1.32, -0.46, 1.05, person
-1.74, -1.46, 3.75, tv
-inf, nan, nan, cup
0.06, -0.59, 2.36, laptop
-1.76, -1.02, 3.66, person
1.31, -0.46, 1.05, person
-1.79, -1.49, 3.83, tv
-inf, nan, nan, cup
-1.68, -0.97, 3.48, person
0.06, -0.66, 2.67, laptop
1.32, -0.46, 1.06, person
-1.74, -1.45, 3.73, tv
-1.65, -0.93, 3.34, person
0.05, -0.56, 2.36, laptop
-1.74, -1.44, 3.69, tv
-1.54, -0.89, 3.18, person
0.06, -0.63, 2.70, laptop
-1.73, -1.44, 3.70, tv
1.32, -0.47, 1.06, person
-1.57, -0.91, 3.22, person
0.06, -0.43, 1.93, laptop
0.06, -0.52, 2.18, laptop
1.03, -0.38, 1.54, person
-inf, nan, nan, cup
0.05, -0.64, 2.70, laptop
-1.58, -0.92, 3.28, person
1.03, -0.36, 1.53, person
1.35, -0.48, 1.09, person
0.06, -0.60, 2.39, laptop
1.37, -0.48, 1.09, person
1.09, -0.43, 1.61, person
-1.74, -1.45, 3.72, tv
-inf, nan, nan, cup
0.05, -0.80, 3.19, laptop
1.08, -0.43, 1.60, person
1.38, -0.48, 1.10, person
-inf, nan, nan, cup
1.09, -0.43, 1.60, person
1.39, -0.49, 1.11, person
1.09, -0.44, 1.59, person
-0.05, -0.12, 0.38, person
1.41, -0.49, 1.12, person
-inf, nan, nan, cup
1.07, -0.44, 1.58, person
0.05, -0.11, 0.42, laptop
1.43, -0.50, 1.13, person
0.05, -0.12, 0.41, laptop
-inf, nan, nan, cup
1.07, -0.45, 1.58, person
0.05, -0.11, 0.41, laptop
-inf, nan, nan, cup
-inf, nan, nan, cup
0.06, -0.11, 0.41, laptop
1.07, -0.44, 1.61, person
-inf, nan, nan, cup
1.07, -0.46, 1.62, person
0.07, -0.11, 0.41, laptop
-inf, nan, nan, cup
-0.06, -0.11, 0.37, person
0.05, -0.09, 0.39, laptop
1.07, -0.44, 1.63, person
-inf, nan, nan, cup
0.06, -0.09, 0.38, laptop
1.06, -0.44, 1.63, person
4.65, -1.22, 3.72, person
-0.21, -0.19, 0.66, person
1.07, -0.44, 1.63, person
0.03, -0.09, 0.38, laptop
1.51, -0.51, 1.18, person
-0.21, -0.20, 0.67, person
0.03, -0.09, 0.39, laptop
1.08, -0.45, 1.64, person
1.51, -0.51, 1.17, person
-0.21, -0.20, 0.67, person
0.03, -0.10, 0.40, laptop
1.08, -0.45, 1.64, person
1.56, -0.52, 1.20, person
-0.21, -0.20, 0.67, person
-inf, nan, nan, cup
1.10, -0.45, 1.67, person
0.03, -0.10, 0.42, laptop
1.50, -0.50, 1.16, person
-0.22, -0.19, 0.66, person
1.09, -0.44, 1.66, person
4.53, -1.47, 3.42, person
0.03, -0.10, 0.44, laptop
-inf, nan, nan, cup
1.09, -0.45, 1.67, person
4.52, -1.45, 3.41, person
0.02, -0.10, 0.45, laptop
-inf, nan, nan, cup
1.08, -0.45, 1.65, person
-0.00, -0.10, 0.45, laptop
5.10, -1.65, 3.83, person
-inf, nan, nan, cup
1.08, -0.45, 1.63, person
-0.08, -0.13, 0.39, person
5.32, -1.72, 3.96, person
-0.01, -0.11, 0.45, laptop
-inf, nan, nan, cup
1.06, -0.44, 1.63, person
-0.10, -0.12, 0.40, person
-0.02, -0.10, 0.46, laptop
1.06, -0.44, 1.63, person
-0.01, -0.10, 0.47, laptop
-0.11, -0.56, 2.25, traffic light
-inf, nan, nan, cup
1.06, -0.44, 1.63, person
-0.01, -0.10, 0.47, laptop
-inf, nan, nan, cup
1.06, -0.44, 1.64, person
-0.01, -0.10, 0.46, laptop
-inf, nan, nan, cup
1.07, -0.44, 1.64, person
1.07, -0.44, 1.65, person
1.07, -0.44, 1.65, person
-0.00, -0.10, 0.45, laptop
1.07, -0.44, 1.65, person
-0.00, -0.10, 0.45, laptop
-inf, nan, nan, cup
1.07, -0.44, 1.65, person
-0.01, -0.10, 0.45, laptop
-inf, nan, nan, cup
1.07, -0.44, 1.65, person
-0.08, -0.11, 0.39, person
-0.01, -0.10, 0.45, laptop
-inf, nan, nan, cup
-0.09, -0.11, 0.39, person
1.06, -0.44, 1.64, person
-0.01, -0.09, 0.45, laptop
-inf, nan, nan, cup
-0.09, -0.12, 0.40, person
1.09, -0.38, 1.67, person
-0.01, -0.10, 0.46, laptop
-inf, nan, nan, cup
1.11, -0.38, 1.68, person
-inf, nan, nan, cup
-0.22, -0.22, 0.73, person
1.26, -0.39, 1.55, person
-inf, nan, nan, cup
-0.21, -0.22, 0.74, person
1.27, -0.38, 1.54, person
0.05, -0.09, 0.48, laptop
-0.21, -0.22, 0.74, person
1.25, -0.38, 1.55, person
-0.20, -0.21, 0.71, person
-inf, nan, nan, cup
1.21, -0.38, 1.56, person
0.05, -0.09, 0.46, laptop
-0.20, -0.21, 0.70, person
1.21, -0.38, 1.57, person
0.06, -0.09, 0.45, laptop
-inf, nan, nan, cup
-0.21, -0.21, 0.71, person
1.21, -0.38, 1.57, person
0.06, -0.09, 0.46, laptop
-0.20, -0.21, 0.70, person
-inf, nan, nan, cup
1.21, -0.40, 1.56, person
0.06, -0.09, 0.46, laptop
-inf, nan, nan, cup
-0.20, -0.21, 0.70, person
1.20, -0.38, 1.56, person
0.07, -0.09, 0.46, laptop
-inf, nan, nan, cup
-0.20, -0.21, 0.70, person
1.19, -0.38, 1.55, person
-0.21, -0.21, 0.70, person
-inf, nan, nan, cup
1.18, -0.39, 1.55, person
-inf, nan, nan, cup
-0.21, -0.21, 0.71, person
1.18, -0.38, 1.55, person
1.05, -0.21, 1.09, knife
0.07, -0.09, 0.45, laptop
-inf, nan, nan, cup
-0.21, -0.21, 0.71, person
1.18, -0.40, 1.55, person
-inf, nan, nan, cup
-0.21, -0.21, 0.71, person
0.06, -0.09, 0.45, laptop
1.20, -0.39, 1.54, person
-0.21, -0.21, 0.71, person
-inf, nan, nan, cup
1.24, -0.37, 1.54, person
0.07, -0.09, 0.46, laptop
-0.21, -0.21, 0.70, person
1.25, -0.37, 1.53, person
0.07, -0.09, 0.45, laptop
-0.21, -0.21, 0.71, person
0.06, -0.09, 0.45, laptop
1.25, -0.37, 1.54, person
-0.21, -0.21, 0.71, person
-inf, nan, nan, cup
1.23, -0.36, 1.52, person
0.06, -0.09, 0.46, laptop
-inf, nan, nan, cup
-0.22, -0.21, 0.70, person
1.22, -0.36, 1.54, person
0.06, -0.09, 0.45, laptop
-inf, nan, nan, cup
-0.22, -0.21, 0.70, person
0.06, -0.09, 0.45, laptop
1.21, -0.36, 1.54, person
-0.22, -0.21, 0.70, person
-inf, nan, nan, cup
0.06, -0.09, 0.45, laptop
1.19, -0.36, 1.55, person
-inf, nan, nan, cup
-0.22, -0.21, 0.71, person
1.17, -0.35, 1.52, person
0.06, -0.09, 0.46, laptop
-inf, nan, nan, cup
-0.21, -0.21, 0.71, person
0.06, -0.09, 0.46, laptop
1.16, -0.39, 1.54, person
-inf, nan, nan, cup
-0.21, -0.21, 0.71, person
1.18, -0.41, 1.51, person
0.06, -0.09, 0.46, laptop
-inf, nan, nan, cup
-0.20, -0.21, 0.71, person
1.18, -0.41, 1.51, person
0.05, -0.09, 0.47, laptop
-0.21, -0.21, 0.71, person
0.04, -0.09, 0.46, laptop
1.17, -0.41, 1.51, person
0.32, -0.06, 0.42, laptop
-inf, nan, nan, cup
1.18, -0.37, 1.51, person
0.05, -0.09, 0.46, laptop
-inf, nan, nan, cup
1.16, -0.38, 1.52, person
0.01, -0.09, 0.46, laptop
1.17, -0.38, 1.50, person
0.00, -0.09, 0.45, laptop
-inf, nan, nan, cup
1.15, -0.36, 1.51, person
-0.04, -0.12, 0.41, person
-inf, nan, nan, cup
1.16, -0.37, 1.49, person
0.04, -0.11, 0.56, laptop
-inf, nan, nan, cup
1.15, -0.37, 1.49, person
-inf, nan, nan, cup
1.15, -0.37, 1.49, person
-inf, nan, nan, cup
1.14, -0.36, 1.48, person
0.00, -0.09, 0.44, laptop
-inf, nan, nan, cup
1.13, -0.36, 1.48, person
-0.05, -0.12, 0.41, person
-0.04, -0.12, 0.40, person
1.13, -0.37, 1.48, person
-0.03, -0.11, 0.56, laptop
-inf, nan, nan, cup
-0.04, -0.12, 0.41, person
1.14, -0.36, 1.46, person
0.04, -0.11, 0.56, laptop
-inf, nan, nan, cup
-0.04, -0.12, 0.41, person
1.12, -0.35, 1.47, person
0.04, -0.11, 0.56, laptop
-0.33, -0.52, 2.89, laptop
1.12, -0.35, 1.46, person
-0.05, -0.12, 0.41, person
-inf, nan, nan, cup
0.03, -0.11, 0.56, laptop
-0.04, -0.12, 0.41, person
1.13, -0.36, 1.46, person
0.03, -0.11, 0.55, laptop
-0.04, -0.12, 0.40, person
1.12, -0.36, 1.44, person
-inf, nan, nan, cup
0.03, -0.11, 0.56, laptop
1.13, -0.35, 1.46, person
-0.06, -0.12, 0.40, person
-inf, nan, nan, cup
1.13, -0.35, 1.46, person
-inf, nan, nan, cup
-0.05, -0.12, 0.41, person
1.13, -0.35, 1.46, person
-inf, nan, nan, cup
1.14, -0.35, 1.46, person
-0.05, -0.12, 0.42, person
-inf, nan, nan, cup
-0.22, -0.21, 0.71, person
1.14, -0.35, 1.46, person
0.01, -0.09, 0.45, laptop
-inf, nan, nan, cup
-0.21, -0.21, 0.70, person
0.04, -0.09, 0.44, laptop
1.13, -0.35, 1.46, person
-inf, nan, nan, cup
-0.21, -0.21, 0.71, person
1.13, -0.35, 1.46, person
0.05, -0.09, 0.43, laptop
-inf, nan, nan, cup
-0.21, -0.21, 0.70, person
0.05, -0.09, 0.43, laptop
1.12, -0.35, 1.46, person
-inf, nan, nan, cup
-0.21, -0.21, 0.70, person
1.13, -0.35, 1.46, person
0.05, -0.09, 0.43, laptop
-0.22, -0.21, 0.70, person
-inf, nan, nan, cup
1.13, -0.35, 1.45, person
0.05, -0.09, 0.44, laptop
-0.23, -0.21, 0.71, person
-inf, nan, nan, cup
0.05, -0.09, 0.46, laptop
1.14, -0.35, 1.47, person
-inf, nan, nan, cup
-0.23, -0.21, 0.71, person
0.04, -0.10, 0.48, laptop
1.13, -0.35, 1.46, person
-inf, nan, nan, cup
-0.23, -0.21, 0.71, person
1.13, -0.35, 1.45, person
-inf, nan, nan, cup
0.04, -0.10, 0.50, laptop
-0.24, -0.21, 0.71, person
1.13, -0.35, 1.45, person
-inf, nan, nan, cup
-0.23, -0.21, 0.71, person
1.13, -0.35, 1.46, person
0.05, -0.10, 0.50, laptop
-inf, nan, nan, cup
-0.23, -0.21, 0.71, person
1.14, -0.35, 1.46, person
